File,T_Frames,Label
05_upper_15_Assemble3.json,36,Assemble
13_upper_25_Reach5.json,64,Reach
18_upper_29_Position1.json,91,Position
07_upper_41_Reach7.json,33,Reach
07_upper_21_Assemble5.json,57,Assemble
17_upper_6_Move1.json,47,Move
13_upper_15_Move3.json,37,Move
26_upper_32_Use2.json,236,Use
04_upper_21_Reach5.json,35,Reach
07_upper_17_Assemble4.json,103,Assemble
13_upper_31_Use1.json,258,Use
23_upper_25_Grasp6.json,40,Grasp
18_upper_22_Move5.json,50,Move
01_upper_7_Move1.json,35,Move
26_upper_7_Assemble1.json,91,Assemble
16_upper_4_Reach0.json,51,Reach
02_upper_15_Assemble3.json,40,Assemble
06_upper_17_Grasp4.json,40,Grasp
02_upper_20_Reach3.json,30,Reach
17_upper_33_Position3.json,85,Position
16_upper_14_Move3.json,43,Move
06_upper_4_Reach0.json,60,Reach
18_upper_21_Grasp5.json,38,Grasp
16_upper_36_Use4.json,201,Use
01_upper_9_Reach2.json,25,Reach
23_upper_4_Reach0.json,18,Reach
01_upper_10_Grasp2.json,25,Grasp
03_upper_5_Assemble0.json,82,Assemble
23_upper_2_Move0.json,36,Move
02_upper_23_Assemble5.json,40,Assemble
18_upper_31_Position2.json,93,Position
03_upper_40_Position4.json,94,Position
04_upper_5_Reach1.json,179,Reach
13_upper_4_Assemble0.json,123,Assemble
25_upper_9_Grasp2.json,43,Grasp
05_upper_30_Use1.json,159,Use
04_upper_39_Release0.json,61,Release
10_upper_7_Assemble1.json,46,Assemble
25_upper_39_Reach6.json,30,Reach
02_upper_22_Move6.json,35,Move
24_upper_28_Move6.json,55,Move
24_upper_38_Use4.json,195,Use
16_upper_16_Reach3.json,36,Reach
18_upper_34_Use3.json,220,Use
18_upper_25_Grasp6.json,34,Grasp
01_upper_26_Grasp6.json,42,Grasp
17_upper_8_Reach1.json,38,Reach
21_upper_34_Use3.json,193,Use
02_upper_31_Position2.json,135,Position
13_upper_34_Position3.json,113,Position
02_upper_29_Position1.json,105,Position
02_upper_1_Grasp0.json,90,Grasp
10_upper_24_Reach5.json,38,Reach
26_upper_10_Move2.json,59,Move
16_upper_20_Reach4.json,36,Reach
25_upper_13_Grasp3.json,30,Grasp
24_upper_24_Move5.json,31,Move
25_upper_26_Move6.json,53,Move
17_upper_35_Position4.json,85,Position
05_upper_23_Assemble5.json,49,Assemble
21_upper_35_Position4.json,85,Position
24_upper_13_Assemble2.json,66,Assemble
10_upper_12_Reach2.json,29,Reach
10_upper_14_Move3.json,28,Move
03_upper_39_Use3.json,266,Use
23_upper_29_Position1.json,71,Position
01_upper_40_Reach7.json,62,Reach
13_upper_38_Move7.json,45,Move
17_upper_37_Move7.json,31,Move
17_upper_24_Reach5.json,40,Reach
13_upper_3_Move0.json,37,Move
18_upper_14_Move3.json,37,Move
18_upper_1_Grasp0.json,78,Grasp
10_upper_4_Reach0.json,30,Reach
03_upper_27_Reach6.json,32,Reach
18_upper_8_Reach1.json,34,Reach
05_upper_13_Grasp3.json,39,Grasp
17_upper_28_Use0.json,206,Use
25_upper_27_Position0.json,35,Position
21_upper_39_Reach6.json,42,Reach
21_upper_16_Reach3.json,24,Reach
23_upper_9_Grasp2.json,54,Grasp
05_upper_27_Position0.json,38,Position
01_upper_11_Move2.json,25,Move
16_upper_6_Move1.json,39,Move
04_upper_15_Move3.json,53,Move
02_upper_39_Reach5.json,52,Reach
01_upper_25_Reach6.json,67,Reach
21_upper_33_Position3.json,68,Position
23_upper_12_Reach2.json,26,Reach
04_upper_29_Use0.json,326,Use
25_upper_32_Use2.json,185,Use
21_upper_32_Use2.json,197,Use
26_upper_23_Assemble5.json,58,Assemble
07_upper_25_Assemble6.json,41,Assemble
06_upper_10_Move2.json,39,Move
01_upper_27_Move6.json,50,Move
02_upper_37_Move8.json,70,Move
13_upper_5_Reach0.json,65,Reach
24_upper_35_Position3.json,60,Position
17_upper_17_Grasp4.json,47,Grasp
25_upper_4_Reach0.json,39,Reach
24_upper_16_Move3.json,37,Move
01_upper_4_Assemble0.json,110,Assemble
16_upper_23_Assemble5.json,91,Assemble
24_upper_19_Grasp4.json,36,Grasp
18_upper_23_Assemble5.json,68,Assemble
07_upper_36_Use3.json,145,Use
25_upper_24_Reach5.json,64,Reach
04_upper_16_Assemble3.json,35,Assemble
10_upper_9_Grasp2.json,34,Grasp
17_upper_21_Grasp5.json,39,Grasp
01_upper_16_Assemble3.json,26,Assemble
16_upper_38_Release0.json,52,Release
17_upper_15_Assemble3.json,41,Assemble
10_upper_32_Use2.json,187,Use
10_upper_2_Move0.json,43,Move
25_upper_3_Assemble0.json,87,Assemble
18_upper_4_Reach0.json,53,Reach
23_upper_35_Position4.json,80,Position
07_upper_8_Reach1.json,29,Reach
17_upper_34_Use3.json,172,Use
04_upper_35_Use3.json,271,Use
02_upper_12_Reach1.json,21,Reach
01_upper_22_Grasp5.json,17,Grasp
13_upper_9_Reach1.json,37,Reach
18_upper_5_Grasp1.json,39,Grasp
06_upper_22_Move5.json,35,Move
01_upper_8_Assemble1.json,20,Assemble
10_upper_34_Use3.json,185,Use
13_upper_14_Grasp3.json,35,Grasp
23_upper_6_Move1.json,31,Move
05_upper_25_Grasp6.json,55,Grasp
13_upper_40_Reach6.json,36,Reach
25_upper_15_Assemble3.json,94,Assemble
18_upper_10_Move2.json,40,Move
16_upper_10_Move2.json,47,Move
16_upper_29_Position1.json,108,Position
26_upper_8_Reach1.json,23,Reach
17_upper_38_Release0.json,73,Release
18_upper_39_Reach6.json,50,Reach
21_upper_5_Grasp1.json,43,Grasp
02_upper_19_Assemble4.json,57,Assemble
13_upper_35_Use3.json,254,Use
21_upper_26_Move6.json,43,Move
23_upper_18_Move4.json,41,Move
04_upper_10_Grasp2.json,40,Grasp
03_upper_8_Grasp1.json,39,Grasp
03_upper_38_Position3.json,107,Position
03_upper_29_Reach8.json,40,Reach
01_upper_24_Assemble5.json,60,Assemble
05_upper_14_Move3.json,50,Move
16_upper_19_Assemble4.json,46,Assemble
04_upper_38_Move7.json,57,Move
05_upper_6_Move1.json,35,Move
10_upper_20_Reach4.json,25,Reach
13_upper_6_Grasp1.json,45,Grasp
05_upper_8_Reach1.json,38,Reach
26_upper_18_Move4.json,62,Move
24_upper_11_Grasp2.json,33,Grasp
16_upper_35_Position4.json,83,Position
05_upper_39_Reach6.json,38,Reach
13_upper_17_Reach3.json,30,Reach
18_upper_19_Assemble4.json,64,Assemble
05_upper_7_Assemble1.json,36,Assemble
06_upper_31_Position2.json,88,Position
02_upper_3_Assemble0.json,120,Assemble
05_upper_37_Move7.json,100,Move
06_upper_27_Position0.json,38,Position
18_upper_37_Move7.json,34,Move
21_upper_1_Grasp0.json,70,Grasp
16_upper_28_Use0.json,152,Use
26_upper_22_Move5.json,77,Move
16_upper_3_Assemble0.json,102,Assemble
03_upper_11_Reach2.json,42,Reach
03_upper_36_Position2.json,76,Position
13_upper_28_Position0.json,48,Position
06_upper_21_Grasp5.json,36,Grasp
05_upper_3_Assemble0.json,76,Assemble
23_upper_37_Move7.json,51,Move
06_upper_25_Grasp6.json,69,Grasp
05_upper_35_Position4.json,59,Position
05_upper_28_Use0.json,170,Use
16_upper_13_Grasp3.json,23,Grasp
02_upper_13_Grasp3.json,20,Grasp
03_upper_21_Move4.json,103,Move
07_upper_38_Use4.json,158,Use
25_upper_19_Assemble4.json,32,Assemble
04_upper_25_Reach6.json,54,Reach
06_upper_35_Position4.json,78,Position
25_upper_37_Move7.json,63,Move
06_upper_33_Position3.json,81,Position
05_upper_22_Move5.json,39,Move
25_upper_34_Use3.json,157,Use
03_upper_18_Assemble3.json,28,Assemble
10_upper_35_Position4.json,82,Position
13_upper_33_Use2.json,286,Use
10_upper_6_Move1.json,34,Move
26_upper_25_Grasp6.json,53,Grasp
03_upper_10_Assemble1.json,59,Assemble
26_upper_35_Position4.json,62,Position
13_upper_13_Reach2.json,33,Reach
13_upper_26_Grasp6.json,45,Grasp
13_upper_7_Move1.json,33,Move
13_upper_11_Move2.json,53,Move
21_upper_4_Reach0.json,26,Reach
05_upper_18_Move4.json,43,Move
05_upper_5_Grasp1.json,42,Grasp
02_upper_17_Grasp4.json,45,Grasp
23_upper_7_Assemble1.json,68,Assemble
25_upper_33_Position3.json,82,Position
25_upper_16_Reach3.json,31,Reach
18_upper_9_Grasp2.json,33,Grasp
23_upper_28_Use0.json,155,Use
06_upper_15_Assemble3.json,35,Assemble
05_upper_17_Grasp4.json,35,Grasp
04_upper_4_Assemble0.json,77,Assemble
25_upper_28_Use0.json,142,Use
04_upper_7_Move1.json,57,Move
21_upper_2_Move0.json,45,Move
04_upper_32_Position2.json,93,Position
23_upper_17_Grasp4.json,25,Grasp
21_upper_14_Move3.json,36,Move
24_upper_8_Move1.json,40,Move
04_upper_19_Move4.json,65,Move
13_upper_19_Move4.json,37,Move
21_upper_20_Reach4.json,26,Reach
26_upper_31_Position2.json,88,Position
02_upper_30_Use1.json,182,Use
23_upper_13_Grasp3.json,27,Grasp
05_upper_2_Move0.json,67,Move
04_upper_40_Reach7.json,43,Reach
10_upper_1_Grasp0.json,55,Grasp
23_upper_34_Use3.json,184,Use
03_upper_16_Grasp3.json,35,Grasp
01_upper_30_Position1.json,80,Position
25_upper_29_Position1.json,73,Position
25_upper_12_Reach2.json,33,Reach
13_upper_30_Position1.json,110,Position
04_upper_37_Use4.json,276,Use
01_upper_18_Grasp4.json,20,Grasp
07_upper_10_Move2.json,31,Move
02_upper_38_Release0.json,107,Release
07_upper_15_Assemble3.json,82,Assemble
01_upper_1_Reach0.json,32,Reach
26_upper_26_Move6.json,29,Move
10_upper_10_Move2.json,32,Move
23_upper_26_Move6.json,79,Move
21_upper_29_Position1.json,52,Position
04_upper_23_Move5.json,78,Move
07_upper_6_Move1.json,37,Move
04_upper_30_Position1.json,114,Position
03_upper_4_Move0.json,72,Move
24_upper_20_Move4.json,33,Move
02_upper_11_Assemble2.json,75,Assemble
23_upper_5_Grasp1.json,52,Grasp
21_upper_27_Position0.json,40,Position
13_upper_10_Grasp2.json,34,Grasp
16_upper_32_Use2.json,187,Use
17_upper_1_Grasp0.json,41,Grasp
26_upper_17_Grasp4.json,20,Grasp
16_upper_1_Grasp0.json,31,Grasp
26_upper_16_Reach3.json,43,Reach
23_upper_24_Reach5.json,34,Reach
03_upper_3_Grasp0.json,38,Grasp
16_upper_9_Grasp2.json,31,Grasp
25_upper_11_Assemble2.json,30,Assemble
16_upper_18_Move4.json,43,Move
17_upper_12_Reach2.json,45,Reach
23_upper_36_Use4.json,163,Use
03_upper_32_Position0.json,42,Position
07_upper_1_Grasp0.json,77,Grasp
10_upper_33_Position3.json,72,Position
02_upper_7_Assemble1.json,55,Assemble
07_upper_12_Reach2.json,17,Reach
23_upper_20_Reach4.json,31,Reach
18_upper_15_Assemble3.json,54,Assemble
04_upper_11_Move2.json,50,Move
21_upper_13_Grasp3.json,35,Grasp
10_upper_17_Grasp4.json,40,Grasp
10_upper_38_Release0.json,74,Release
13_upper_37_Use4.json,282,Use
04_upper_26_Grasp6.json,38,Grasp
25_upper_21_Grasp5.json,29,Grasp
05_upper_10_Move2.json,43,Move
26_upper_2_Move0.json,46,Move
02_upper_36_Use4.json,212,Use
03_upper_41_Use4.json,311,Use
04_upper_36_Position4.json,82,Position
05_upper_19_Assemble4.json,34,Assemble
21_upper_17_Grasp4.json,33,Grasp
13_upper_22_Grasp5.json,51,Grasp
18_upper_2_Move0.json,36,Move
04_upper_2_Grasp0.json,51,Grasp
26_upper_21_Grasp5.json,35,Grasp
04_upper_18_Grasp4.json,39,Grasp
23_upper_15_Assemble3.json,44,Assemble
10_upper_16_Reach3.json,29,Reach
26_upper_24_Reach5.json,22,Reach
23_upper_19_Assemble4.json,51,Assemble
13_upper_24_Assemble5.json,58,Assemble
23_upper_39_Reach6.json,23,Reach
06_upper_32_Use2.json,158,Use
07_upper_29_Position0.json,51,Position
21_upper_9_Grasp2.json,51,Grasp
23_upper_30_Use1.json,179,Use
05_upper_29_Position1.json,67,Position
16_upper_27_Position0.json,32,Position
17_upper_9_Grasp2.json,30,Grasp
17_upper_10_Move2.json,49,Move
05_upper_21_Grasp5.json,42,Grasp
05_upper_32_Use2.json,159,Use
24_upper_3_Grasp0.json,33,Grasp
03_upper_44_Reach9.json,75,Reach
25_upper_10_Move2.json,27,Move
18_upper_12_Reach2.json,37,Reach
26_upper_20_Reach4.json,33,Reach
13_upper_8_Assemble1.json,52,Assemble
06_upper_13_Grasp3.json,36,Grasp
10_upper_25_Grasp6.json,34,Grasp
21_upper_15_Assemble3.json,39,Assemble
06_upper_1_Grasp0.json,80,Grasp
04_upper_13_Reach3.json,35,Reach
06_upper_12_Reach2.json,30,Reach
07_upper_3_Assemble0.json,75,Assemble
23_upper_1_Grasp0.json,81,Grasp
02_upper_35_Position4.json,108,Position
03_upper_12_Grasp2.json,31,Grasp
25_upper_17_Grasp4.json,35,Grasp
25_upper_8_Reach1.json,27,Reach
21_upper_23_Assemble5.json,57,Assemble
06_upper_36_Use4.json,175,Use
24_upper_41_Reach7.json,31,Reach
17_upper_4_Reach0.json,72,Reach
03_upper_42_Move7.json,54,Move
02_upper_5_Grasp1.json,30,Grasp
26_upper_13_Grasp3.json,42,Grasp
16_upper_2_Move0.json,37,Move
13_upper_12_Assemble2.json,25,Assemble
26_upper_11_Assemble2.json,54,Assemble
05_upper_11_Assemble2.json,51,Assemble
04_upper_22_Grasp5.json,178,Grasp
24_upper_36_Use3.json,175,Use
02_upper_8_Move2.json,35,Move
01_upper_28_Position0.json,46,Position
10_upper_37_Move7.json,57,Move
24_upper_6_Reach1.json,51,Reach
10_upper_5_Grasp1.json,45,Grasp
05_upper_16_Reach3.json,38,Reach
01_upper_32_Position2.json,82,Position
02_upper_4_Reach0.json,40,Reach
06_upper_6_Move1.json,47,Move
16_upper_22_Move5.json,38,Move
07_upper_35_Position3.json,76,Position
01_upper_14_Grasp3.json,20,Grasp
18_upper_30_Use1.json,225,Use
04_upper_8_Assemble1.json,73,Assemble
17_upper_27_Position0.json,43,Position
01_upper_23_Move5.json,35,Move
18_upper_6_Move1.json,35,Move
26_upper_28_Use0.json,130,Use
24_upper_39_Move7.json,51,Move
26_upper_6_Move1.json,49,Move
03_upper_33_Use0.json,261,Use
24_upper_9_Assemble1.json,37,Assemble
25_upper_31_Position2.json,64,Position
16_upper_12_Reach2.json,40,Reach
17_upper_39_Reach6.json,34,Reach
06_upper_30_Use1.json,184,Use
10_upper_11_Assemble2.json,32,Assemble
21_upper_3_Assemble0.json,96,Assemble
26_upper_3_Assemble0.json,112,Assemble
02_upper_10_Move3.json,20,Move
13_upper_18_Grasp4.json,62,Grasp
13_upper_23_Move5.json,44,Move
03_upper_26_Assemble5.json,48,Assemble
26_upper_37_Move7.json,58,Move
18_upper_24_Reach5.json,55,Reach
04_upper_28_Position0.json,82,Position
01_upper_21_Reach5.json,29,Reach
02_upper_32_Use2.json,171,Use
23_upper_38_Release0.json,67,Release
06_upper_37_Move7.json,77,Move
01_upper_29_Use0.json,227,Use
24_upper_31_Position1.json,76,Position
21_upper_18_Move4.json,33,Move
05_upper_36_Use4.json,164,Use
16_upper_5_Grasp1.json,43,Grasp
23_upper_11_Assemble2.json,41,Assemble
26_upper_27_Position0.json,36,Position
26_upper_36_Use4.json,212,Use
03_upper_17_Move3.json,49,Move
06_upper_23_Assemble5.json,62,Assemble
25_upper_1_Grasp0.json,88,Grasp
01_upper_37_Use4.json,190,Use
24_upper_15_Grasp3.json,23,Grasp
18_upper_11_Assemble2.json,68,Assemble
23_upper_8_Reach1.json,28,Reach
26_upper_4_Reach0.json,45,Reach
21_upper_19_Assemble4.json,35,Assemble
03_upper_28_Reach7.json,25,Reach
01_upper_3_Move0.json,65,Move
13_upper_27_Move6.json,22,Move
21_upper_36_Use4.json,198,Use
10_upper_8_Reach1.json,23,Reach
05_upper_24_Reach5.json,58,Reach
25_upper_36_Use4.json,166,Use
06_upper_29_Position1.json,96,Position
16_upper_21_Grasp5.json,35,Grasp
04_upper_20_Assemble4.json,40,Assemble
17_upper_36_Use4.json,205,Use
01_upper_38_Move7.json,95,Move
07_upper_19_Grasp4.json,31,Grasp
01_upper_19_Move4.json,35,Move
17_upper_19_Assemble4.json,67,Assemble
03_upper_31_Move6.json,75,Move
26_upper_15_Assemble3.json,69,Assemble
17_upper_26_Move6.json,29,Move
21_upper_12_Reach2.json,31,Reach
18_upper_20_Reach4.json,29,Reach
17_upper_29_Position1.json,86,Position
17_upper_5_Grasp1.json,37,Grasp
16_upper_37_Move7.json,59,Move
18_upper_7_Assemble1.json,40,Assemble
06_upper_7_Assemble1.json,68,Assemble
06_upper_19_Assemble4.json,49,Assemble
24_upper_33_Position2.json,65,Position
03_upper_19_Reach4.json,41,Reach
05_upper_20_Reach4.json,22,Reach
18_upper_38_Release0.json,75,Release
26_upper_19_Assemble4.json,41,Assemble
02_upper_2_Move0.json,63,Move
02_upper_9_Grasp2.json,30,Grasp
10_upper_3_Assemble0.json,89,Assemble
06_upper_3_Assemble0.json,78,Assemble
21_upper_6_Move1.json,45,Move
26_upper_12_Reach2.json,31,Reach
17_upper_30_Use1.json,192,Use
01_upper_5_Reach1.json,40,Reach
24_upper_17_Assemble3.json,23,Assemble
10_upper_22_Move5.json,30,Move
25_upper_20_Reach4.json,28,Reach
02_upper_25_Grasp6.json,45,Grasp
06_upper_34_Use3.json,190,Use
10_upper_15_Assemble3.json,41,Assemble
18_upper_27_Position0.json,31,Position
07_upper_37_Position4.json,84,Position
05_upper_31_Position2.json,78,Position
03_upper_13_Move2.json,32,Move
07_upper_9_Grasp2.json,44,Grasp
06_upper_16_Reach3.json,30,Reach
10_upper_39_Reach6.json,23,Reach
17_upper_13_Grasp3.json,45,Grasp
07_upper_5_Grasp1.json,51,Grasp
21_upper_25_Grasp6.json,36,Grasp
07_upper_14_Move3.json,31,Move
06_upper_26_Move6.json,57,Move
21_upper_10_Move2.json,28,Move
10_upper_36_Use4.json,200,Use
03_upper_35_Use1.json,277,Use
18_upper_33_Position3.json,63,Position
17_upper_2_Move0.json,23,Move
01_upper_36_Position4.json,95,Position
23_upper_23_Assemble5.json,45,Assemble
01_upper_2_Grasp0.json,55,Grasp
17_upper_16_Reach3.json,42,Reach
24_upper_30_Use0.json,166,Use
10_upper_21_Grasp5.json,86,Grasp
16_upper_33_Position3.json,94,Position
24_upper_32_Use1.json,185,Use
21_upper_31_Position2.json,84,Position
01_upper_6_Grasp1.json,35,Grasp
18_upper_3_Assemble0.json,90,Assemble
01_upper_34_Position3.json,65,Position
05_upper_9_Grasp2.json,36,Grasp
04_upper_31_Use1.json,254,Use
06_upper_28_Use0.json,184,Use
07_upper_23_Grasp5.json,38,Grasp
23_upper_33_Position3.json,99,Position
04_upper_12_Assemble2.json,65,Assemble
07_upper_27_Grasp6.json,64,Grasp
21_upper_11_Assemble2.json,36,Assemble
06_upper_11_Assemble2.json,30,Assemble
17_upper_31_Position2.json,91,Position
21_upper_21_Grasp5.json,22,Grasp
25_upper_5_Grasp1.json,31,Grasp
26_upper_14_Move3.json,68,Move
23_upper_3_Assemble0.json,101,Assemble
10_upper_18_Move4.json,27,Move
16_upper_7_Assemble1.json,54,Assemble
07_upper_40_Release0.json,121,Release
03_upper_14_Assemble2.json,48,Assemble
10_upper_13_Grasp3.json,31,Grasp
24_upper_23_Grasp5.json,33,Grasp
21_upper_38_Release0.json,73,Release
01_upper_20_Assemble4.json,33,Assemble
01_upper_35_Use3.json,186,Use
26_upper_5_Grasp1.json,65,Grasp
07_upper_33_Position2.json,65,Position
03_upper_2_Reach0.json,35,Reach
17_upper_3_Assemble0.json,137,Assemble
25_upper_18_Move4.json,41,Move
21_upper_24_Reach5.json,43,Reach
13_upper_32_Position2.json,93,Position
23_upper_27_Position0.json,44,Position
23_upper_32_Use2.json,167,Use
24_upper_40_Release0.json,62,Release
21_upper_22_Move5.json,49,Move
03_upper_23_Reach5.json,44,Reach
25_upper_6_Move1.json,37,Move
24_upper_37_Position4.json,73,Position
13_upper_16_Assemble3.json,53,Assemble
05_upper_38_Release0.json,85,Release
16_upper_24_Reach5.json,42,Reach
07_upper_24_Move5.json,61,Move
13_upper_39_Release0.json,67,Release
26_upper_29_Position1.json,52,Position
04_upper_1_Reach0.json,96,Reach
07_upper_39_Move7.json,58,Move
04_upper_17_Reach4.json,35,Reach
24_upper_12_Move2.json,40,Move
03_upper_25_Move5.json,77,Move
06_upper_5_Grasp1.json,46,Grasp
18_upper_26_Move6.json,33,Move
24_upper_5_Assemble0.json,131,Assemble
24_upper_2_Reach0.json,40,Reach
03_upper_24_Grasp5.json,22,Grasp
05_upper_33_Position3.json,79,Position
17_upper_25_Grasp6.json,31,Grasp
05_upper_26_Move6.json,79,Move
10_upper_23_Assemble5.json,61,Assemble
17_upper_20_Reach4.json,44,Reach
21_upper_37_Move7.json,39,Move
01_upper_33_Use2.json,176,Use
06_upper_14_Move3.json,60,Move
24_upper_7_Grasp1.json,33,Grasp
25_upper_2_Move0.json,45,Move
24_upper_27_Grasp6.json,39,Grasp
24_upper_25_Assemble5.json,49,Assemble
16_upper_31_Position2.json,97,Position
03_upper_15_Reach3.json,38,Reach
26_upper_39_Reach6.json,38,Reach
06_upper_9_Grasp2.json,35,Grasp
03_upper_34_Position1.json,68,Position
07_upper_20_Move4.json,30,Move
18_upper_32_Use2.json,218,Use
02_upper_21_Grasp5.json,24,Grasp
02_upper_16_Reach2.json,25,Reach
16_upper_17_Grasp4.json,31,Grasp
02_upper_18_Move5.json,35,Move
16_upper_11_Assemble2.json,45,Assemble
18_upper_36_Use4.json,238,Use
13_upper_36_Position4.json,105,Position
16_upper_34_Use3.json,189,Use
24_upper_21_Assemble4.json,27,Assemble
24_upper_10_Reach2.json,24,Reach
02_upper_27_Position0.json,75,Position
26_upper_1_Grasp0.json,97,Grasp
06_upper_39_Reach6.json,45,Reach
25_upper_25_Grasp6.json,39,Grasp
07_upper_4_Reach0.json,43,Reach
02_upper_34_Use3.json,184,Use
18_upper_13_Grasp3.json,34,Grasp
24_upper_34_Use2.json,188,Use
02_upper_26_Move7.json,40,Move
23_upper_10_Move2.json,29,Move
25_upper_30_Use1.json,182,Use
03_upper_37_Use2.json,289,Use
03_upper_7_Reach1.json,36,Reach
07_upper_34_Use2.json,154,Use
05_upper_1_Grasp0.json,69,Grasp
03_upper_30_Grasp6.json,20,Grasp
01_upper_12_Assemble2.json,49,Assemble
07_upper_16_Reach3.json,83,Reach
24_upper_4_Move0.json,42,Move
21_upper_7_Assemble1.json,30,Assemble
26_upper_9_Grasp2.json,38,Grasp
07_upper_30_Use0.json,157,Use
24_upper_14_Reach3.json,28,Reach
02_upper_33_Position3.json,93,Position
07_upper_11_Assemble2.json,65,Assemble
25_upper_22_Move5.json,30,Move
24_upper_29_Position0.json,21,Position
05_upper_12_Reach2.json,44,Reach
10_upper_19_Assemble4.json,38,Assemble
25_upper_7_Assemble1.json,21,Assemble
04_upper_33_Use2.json,288,Use
07_upper_18_Reach4.json,23,Reach
06_upper_20_Reach4.json,39,Reach
04_upper_3_Move0.json,54,Move
21_upper_28_Use0.json,204,Use
05_upper_4_Reach0.json,58,Reach
10_upper_26_Move6.json,33,Move
02_upper_6_Move1.json,30,Move
10_upper_27_Position0.json,65,Position
16_upper_8_Reach1.json,31,Reach
01_upper_39_Release0.json,70,Release
04_upper_6_Grasp1.json,35,Grasp
17_upper_11_Assemble2.json,55,Assemble
23_upper_21_Grasp5.json,38,Grasp
24_upper_18_Reach4.json,25,Reach
21_upper_8_Reach1.json,27,Reach
